Date,Open,High,Low,Close,Volume
2020-12-14 00:00:00-05:00,341.7227861576118,342.7980607861549,337.8572573213051,338.03338623046875,69216200
2020-12-15 00:00:00-05:00,340.57342135002625,342.603515625,339.20150512752514,342.603515625,63865300
2020-12-16 00:00:00-05:00,342.8166942477022,344.058847472952,341.93604950739774,343.1411437988281,58420500
2020-12-17 00:00:00-05:00,344.78191409140845,345.2639348642844,343.956885989985,345.05999755859375,64119500
2020-12-18 00:00:00-05:00,345.3485390064458,345.5161002847388,341.67133885477017,343.6821594238281,136542300
2020-12-21 00:00:00-05:00,339.7629846416698,352.3212752668946,337.0260363965949,342.453369140625,96386700
2020-12-22 00:00:00-05:00,342.7791666961401,342.8908742196503,340.7497375927771,341.87615966796875,47949000
2020-12-23 00:00:00-05:00,342.844396393639,344.091844631818,341.8576085573205,342.1834411621094,46201400
2020-12-24 00:00:00-05:00,342.6581766510882,343.5425753213041,342.0717120912017,343.5146484375,26457900
2020-12-28 00:00:00-05:00,346.06540553732583,346.8567051409463,345.4416956497775,346.4657287597656,39000400
2020-12-29 00:00:00-05:00,347.9924184877755,348.1692982115266,345.2182250819667,345.8047180175781,53680500
2020-12-30 00:00:00-05:00,346.6238366143544,347.3313552892653,345.90702792150677,346.2980041503906,49455300
2020-12-31 00:00:00-05:00,346.1026197103733,348.78371400805713,345.59061740637577,348.0575866699219,78520700
2021-01-04 00:00:00-05:00,349.38886325350404,349.51920765992713,339.6233739583343,343.3191833496094,110210800
2021-01-05 00:00:00-05:00,342.6767263731801,346.77282927866395,342.6301626387799,345.6836242675781,66426200
2021-01-06 00:00:00-05:00,344.17558324644114,350.9434912559952,343.62633562425066,347.7503662109375,107997700
2021-01-07 00:00:00-05:00,350.12425147477427,353.66178899148537,349.9473717579539,352.91705322265625,68766800
2021-01-08 00:00:00-05:00,354.3041182519428,355.14195305315735,351.05516813608017,354.9278564453125,71677200
2021-01-11 00:00:00-05:00,351.7533583363595,354.294789546003,351.6323323911676,352.53533935546875,51034700
2021-01-12 00:00:00-05:00,352.7216602807601,353.6246391495682,350.36636956405766,352.60992431640625,52547700
2021-01-13 00:00:00-05:00,352.53532382507234,354.5554342663169,351.7533428404121,353.5593566894531,45303600
2021-01-14 00:00:00-05:00,354.3041831146207,354.80689545132014,351.9861664446019,352.3212890625,49989100
2021-01-15 00:00:00-05:00,350.7014344796534,351.5020240301078,347.8900242126763,349.75189208984375,107160000
2021-01-19 00:00:00-05:00,352.2095511727949,353.0380960342888,350.72936958492306,352.4981384277344,51233300
2021-01-20 00:00:00-05:00,354.7882275407677,358.21408610198193,354.39725118743416,357.3762512207031,61836100
2021-01-21 00:00:00-05:00,357.93482091297085,358.36307102761856,356.780471791413,357.70208740234375,47840100
2021-01-22 00:00:00-05:00,355.8494812219019,357.5996414893799,355.4677949159223,356.43597412109375,52860500
2021-01-25 00:00:00-05:00,357.17146221981005,358.1954668974896,352.3212755983803,357.84173583984375,70402000
2021-01-26 00:00:00-05:00,358.79125051568155,359.2008637189769,357.0504086066009,357.28314208984375,42665300
2021-01-27 00:00:00-05:00,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100
2021-01-28 00:00:00-05:00,350.3662492978682,355.5515576481308,349.928737662884,351.5485534667969,94198100
2021-01-29 00:00:00-05:00,349.6867328043069,350.65491209093165,342.83504399028214,344.5107421875,126765100
2021-02-01 00:00:00-05:00,347.9086469202224,351.27862337041176,344.7993308471236,350.24530029296875,75817600
2021-02-02 00:00:00-05:00,353.42907659511883,356.75251769171075,350.32907897038325,355.1978454589844,64450700
2021-02-03 00:00:00-05:00,356.02635940269215,357.19934519602856,354.20173693182824,355.47711181640625,52427100
2021-02-04 00:00:00-05:00,356.5104377825251,359.56389983293474,355.5888223142449,359.5173645019531,47142600
2021-02-05 00:00:00-05:00,361.3885805309923,361.6399224767463,359.47085881489795,360.9324035644531,48669800
2021-02-08 00:00:00-05:00,362.38465454642807,363.5855673167599,361.52821120762786,363.5390319824219,38365200
2021-02-09 00:00:00-05:00,362.7011247326708,363.89274733764177,362.2915399745202,363.29693603515625,35551100
2021-02-10 00:00:00-05:00,365.0378462808228,365.18679913439,360.7369356197839,363.13873291015625,59154400
2021-02-11 00:00:00-05:00,364.2185830573535,364.637514691375,361.29546527923713,363.7251892089844,42913300
2021-02-12 00:00:00-05:00,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300
2021-02-16 00:00:00-05:00,366.75064515255275,366.94616169138556,364.48848300185534,365.2052917480469,50972400
2021-02-17 00:00:00-05:00,363.4552435609881,365.54052650809217,362.44050055956217,365.2891845703125,52290600
2021-02-18 00:00:00-05:00,362.68256763974955,364.479263411607,360.9603340863235,363.7345275878906,59712800
2021-02-19 00:00:00-05:00,364.9912762762247,365.27986352452217,362.645304567679,363.0921630859375,83241000
2021-02-22 00:00:00-05:00,360.3273043244353,362.7104930424211,360.0293986322245,360.29937744140625,67414200
2021-02-23 00:00:00-05:00,358.0930892269746,362.0868041909318,353.9411313866223,360.7369384765625,107284100
2021-02-24 00:00:00-05:00,359.64763206401153,365.1401640532169,358.6608445373059,364.7119140625,72433900
2021-02-25 00:00:00-05:00,363.4459121163381,364.81438610383606,354.4810139951626,355.9239501953125,146670500
2021-02-26 00:00:00-05:00,357.8044418312601,358.9494723193458,352.1071310412466,354.0899963378906,152701600
2021-03-01 00:00:00-05:00,358.9587703830817,363.92066358275525,354.2854928063855,362.6731872558594,105348800
2021-03-02 00:00:00-05:00,362.8966319883141,363.1293654455315,359.3404579436692,359.8431701660156,79595300
2021-03-03 00:00:00-05:00,359.1449892511198,360.11314003050495,354.9743952442966,355.0768127441406,119940200
2021-03-04 00:00:00-05:00,354.89061115902405,357.47860618196836,346.19569221992555,350.68280029296875,183433000
2021-03-05 00:00:00-05:00,354.1830824863514,358.18611506318695,346.90320141461257,357.1341552734375,152039600
2021-03-08 00:00:00-05:00,358.09305771331407,360.9044680233819,355.0768407972248,355.3561096191406,123149200
2021-03-09 00:00:00-05:00,359.2008783576128,362.9804680067196,358.69816605856334,360.4297180175781,113633600
2021-03-10 00:00:00-05:00,362.77560474978924,364.367493636716,361.3605955625039,362.6731872558594,109899400
2021-03-11 00:00:00-05:00,365.14010892092347,368.3238860347193,364.683932122285,366.3503112792969,86245000
2021-03-12 00:00:00-05:00,364.9912312984389,366.98341490924895,364.18132341690256,366.8437805175781,64653600
2021-03-15 00:00:00-04:00,367.0951358060423,369.2921544845288,364.9539992961072,369.031494140625,73427200
2021-03-16 00:00:00-04:00,369.645957368341,370.353447865086,367.7933794539433,368.5660705566406,73722500
2021-03-17 00:00:00-04:00,367.2813248264547,370.6233738852898,366.1362659817345,369.8227844238281,97959300
2021-03-18 00:00:00-04:00,367.23478757465904,369.3200702632121,363.76239416037566,364.4419860839844,115349100
2021-03-19 00:00:00-04:00,364.1412265877475,365.7196598344972,361.5914432269456,363.76763916015625,113624500
2021-03-22 00:00:00-04:00,364.28139952570655,368.0546989422797,364.2253628242193,366.6723937988281,73778600
2021-03-23 00:00:00-04:00,366.0372793939017,367.48494163658637,363.0018346568089,363.786376953125,90686600
2021-03-24 00:00:00-04:00,365.1873437728255,366.8218139815274,361.8903850062456,361.93707275390625,97588600
2021-03-25 00:00:00-04:00,360.4987572580339,364.76703777153006,358.556056717537,363.9731750488281,116128600
2021-03-26 00:00:00-04:00,365.1219010982299,370.24013727057377,364.52416690819587,369.8385314941406,114409100
2021-03-29 00:00:00-04:00,368.362923730932,370.557789685478,366.87789404327793,369.6518249511719,108107600
2021-03-30 00:00:00-04:00,368.38151862967413,369.3435197999662,367.0739198714649,368.6710510253906,76262200
2021-03-31 00:00:00-04:00,369.24092359240973,371.725322383462,369.2129052358639,370.1655578613281,112734200
2021-04-01 00:00:00-04:00,372.0988995028792,374.21905959918587,371.89342205968876,374.1629943847656,99682900
2021-04-05 00:00:00-04:00,376.82474984617124,380.0750207457854,376.7500437520767,379.5332946777344,91684800
2021-04-06 00:00:00-04:00,378.97289240238507,380.35516878606614,378.6366437530473,379.3091125488281,62021000
2021-04-07 00:00:00-04:00,379.141055188101,380.0937075716996,378.6834126464064,379.7481384277344,55836300
2021-04-08 00:00:00-04:00,380.99967367195654,381.60675691392385,380.06569068342264,381.55072021484375,57863100
2021-04-09 00:00:00-04:00,381.4293215703808,384.4927845941178,381.3078992229351,384.32464599609375,61104600
2021-04-12 00:00:00-04:00,383.72686723274467,384.73555618947427,383.11978406878455,384.4647216796875,56704900
2021-04-13 00:00:00-04:00,384.36203264890395,386.2299986965263,383.9790961887934,385.6042175292969,56551000
2021-04-14 00:00:00-04:00,385.5761956165632,386.6316009841835,383.7455968876172,384.2873229980469,61659900
2021-04-15 00:00:00-04:00,386.4261388821726,388.6863904096903,386.3794511307246,388.41552734375,60229800
2021-04-16 00:00:00-04:00,389.7043961665137,390.3208283501207,388.28475230611167,389.7137451171875,82037300
2021-04-19 00:00:00-04:00,388.7797715143714,389.2280651111477,386.4728323712962,387.799072265625,78498500
2021-04-20 00:00:00-04:00,386.5849297445035,387.68702290879025,383.4840991609738,384.9598083496094,81851800
2021-04-21 00:00:00-04:00,384.343304744254,388.80774177837327,384.20318450969165,388.6022644042969,66793000
2021-04-22 00:00:00-04:00,388.4341116710418,389.2653415229148,383.9883445217175,385.0530700683594,97582800
2021-04-23 00:00:00-04:00,385.6135180559668,390.6383506535276,385.5388119647193,389.22802734375,73209200
2021-04-26 00:00:00-04:00,389.88182724622914,390.61033277407387,389.29341345395136,390.04058837890625,52182400
2021-04-27 00:00:00-04:00,390.33954048578113,390.5356974540181,388.817143509979,389.95660400390625,51303100
2021-04-28 00:00:00-04:00,390.22751049909505,391.34830171724354,389.37758238419826,389.8445739746094,51238900
2021-04-29 00:00:00-04:00,392.5717326349584,392.94532012603673,388.94787411541165,392.3288879394531,78544300
2021-04-30 00:00:00-04:00,390.05926790428015,390.90919573054396,388.8544220293682,389.75103759765625,85527000
2021-05-03 00:00:00-04:00,391.740486180178,392.1234226337819,390.09669546817264,390.5917053222656,68128300
2021-05-04 00:00:00-04:00,388.60228003315905,389.09728984022036,384.49276088924864,388.1819763183594,101591200
2021-05-05 00:00:00-04:00,389.8257718711052,390.05926758682625,387.74297982583107,388.3033752441406,60162200
2021-05-06 00:00:00-04:00,388.3781117451592,391.5349786293804,386.3700541332892,391.40423583984375,74321400
2021-05-07 00:00:00-04:00,392.17019603570935,394.9067598070732,391.488378079509,394.2529602050781,67733800
2021-05-10 00:00:00-04:00,394.60777566622943,394.83192244153906,390.22739358037734,390.34881591796875,81852400
2021-05-11 00:00:00-04:00,385.8283743617133,387.85510146471046,382.9890581244751,386.8650817871094,116888000
2021-05-12 00:00:00-04:00,384.0818451111226,385.35204832878026,377.3291376588085,378.64605712890625,134811000
2021-05-13 00:00:00-04:00,380.19647206863493,385.12790123879364,380.14975581622974,383.1945495605469,106394000
2021-05-14 00:00:00-04:00,385.93109523135814,389.9285412046908,385.9030768823611,389.07861328125,82201600
2021-05-17 00:00:00-04:00,387.96716817788194,388.9011510722619,386.0711555395105,388.08856201171875,65129200
2021-05-18 00:00:00-04:00,388.3500329372669,388.59287758375297,384.5860834311973,384.744873046875,59810200
2021-05-19 00:00:00-04:00,380.0563698240923,383.9136956201269,378.57131179137997,383.7362365722656,106467100
2021-05-20 00:00:00-04:00,384.6142002311314,389.1253542262279,384.4928063797059,387.8644714355469,78022200
2021-05-21 00:00:00-04:00,389.3495165134627,390.59172995398563,387.08929345333263,387.54693603515625,76578700
2021-05-24 00:00:00-04:00,389.7883542138852,392.5716330467141,389.5455095799852,391.49755859375,51376700
2021-05-25 00:00:00-04:00,392.5810493076067,392.9359673967326,390.0499634392748,390.6290283203125,57451400
2021-05-26 00:00:00-04:00,391.21742785148024,391.90856610321015,390.1807204738854,391.40423583984375,43088600
2021-05-27 00:00:00-04:00,392.4316813954646,392.94536068585694,391.3295597041095,391.6097717285156,56707700
2021-05-28 00:00:00-04:00,393.1788696655476,393.44038379537267,392.0767764400637,392.3102722167969,58520200
2021-06-01 00:00:00-04:00,394.67320566118025,394.81329741149153,391.525687491623,391.96466064453125,54216600
2021-06-02 00:00:00-04:00,392.6183914671472,393.4216315915621,391.60970246523397,392.5810241699219,49097100
2021-06-03 00:00:00-04:00,390.26471419783354,392.26342254537116,388.79835437798243,391.12396240234375,58138800
2021-06-04 00:00:00-04:00,392.97323707370083,394.9999921567434,391.18932662350056,394.70111083984375,55938800
2021-06-07 00:00:00-04:00,394.69176366588977,394.869222667166,393.38419352718944,394.31817626953125,51555000
2021-06-08 00:00:00-04:00,395.17753710589864,395.2709411073429,392.57174503386995,394.40234375,47134300
2021-06-09 00:00:00-04:00,395.24292720536323,395.31766180851946,393.58978752250255,393.8139343261719,48436300
2021-06-10 00:00:00-04:00,395.0374175201594,396.59718157596666,393.72049815041606,395.6445007324219,51020100
2021-06-11 00:00:00-04:00,396.1955848814836,396.410382721431,394.90668383020704,396.2983093261719,45570800
2021-06-14 00:00:00-04:00,396.4103860815458,397.2883323557152,395.1682012696967,397.18560791015625,42358500
2021-06-15 00:00:00-04:00,397.33497736676,397.37231615686954,395.57908513324,396.45703125,51508500
2021-06-16 00:00:00-04:00,396.5972776541553,396.8214244938092,392.1982249085213,394.2436218261719,80386100
2021-06-17 00:00:00-04:00,393.832609480347,395.0934636810587,391.6377438115296,394.11279296875,90949700
2021-06-18 00:00:00-04:00,390.8294393593685,391.5228387958726,388.5899319002041,388.79608154296875,118676300
2021-06-21 00:00:00-04:00,390.55768603100165,394.54947970964827,389.74246700562156,394.362060546875,72822000
2021-06-22 00:00:00-04:00,394.35264939802,397.30431488608144,393.6311114680384,396.4703369140625,57700300
2021-06-23 00:00:00-04:00,396.5453419827774,397.35118140093033,395.908162638729,395.99249267578125,49445400
2021-06-24 00:00:00-04:00,398.13837392933584,398.7567942864678,397.88535518708557,398.33514404296875,45110300
2021-06-25 00:00:00-04:00,399.08471063989845,400.1997887962621,398.75674142988316,399.75,58129500
2021-06-28 00:00:00-04:00,400.2747165613677,400.7244767038043,399.0753085212979,400.5558166503906,53159600
2021-06-29 00:00:00-04:00,400.9400834258965,401.5772628150839,400.2373044711945,400.77142333984375,35970500
2021-06-30 00:00:00-04:00,400.3122760719077,401.78343362434913,400.28416605608436,401.1087646484375,64827900
2021-07-01 00:00:00-04:00,401.86762921225574,403.48871583874467,401.80202966523314,403.32940673828125,53441000
2021-07-02 00:00:00-04:00,404.4914967088667,406.7684938220398,403.4138793575893,406.41241455078125,57697700
2021-07-06 00:00:00-04:00,406.4686076794865,406.68413685470637,402.9359824093808,405.672119140625,68710400
2021-07-07 00:00:00-04:00,406.35618496076756,407.38693319644403,404.3415575796705,407.1058044433594,63549500
2021-07-08 00:00:00-04:00,401.78335917623605,404.54763413664995,400.60268153812575,403.78863525390625,97595200
2021-07-09 00:00:00-04:00,405.29729335492465,408.39888874783514,403.59187628680496,408.0990295410156,76238600
2021-07-12 00:00:00-04:00,408.01462234463963,409.8137486491912,407.5835926889374,409.56072998046875,52889600
2021-07-13 00:00:00-04:00,408.7736811446095,410.27294851905754,407.9022421705888,408.16461181640625,52911300
2021-07-14 00:00:00-04:00,409.8606191747878,410.3478974784806,407.5274025459791,408.7736511230469,64130400
2021-07-15 00:00:00-04:00,407.43375298751454,408.10842192602513,405.4753457373174,407.3775329589844,55126400
2021-07-16 00:00:00-04:00,408.55826493610124,408.60510543403905,403.78874124223563,404.1822814941406,75874700
2021-07-19 00:00:00-04:00,399.35644496226297,404.24778712950507,395.40214130525,398.2132568359375,147987000
2021-07-20 00:00:00-04:00,398.87858854389634,405.19424821912867,398.0821000063619,403.91986083984375,99608200
2021-07-21 00:00:00-04:00,405.1192467876088,407.33067265477706,403.8729980876093,407.1900939941406,64724400
2021-07-22 00:00:00-04:00,407.36814723384765,408.28645534613815,406.3842681533673,408.0428161621094,47878500
2021-07-23 00:00:00-04:00,409.9731072389194,412.5780733348413,409.28908738037114,412.2407531738281,63766600
2021-07-26 00:00:00-04:00,411.6503882088871,413.26209560038063,411.6035477215418,413.2527160644531,43719200
2021-07-27 00:00:00-04:00,412.21274448918837,412.24085450951605,408.5395397881605,411.3694152832031,67397100
2021-07-28 00:00:00-04:00,411.99717221467273,412.57813163816985,409.7763950523972,411.20068359375,52472400
2021-07-29 00:00:00-04:00,412.12830695326727,413.9836250033735,412.11892741688575,412.9060363769531,47435300
2021-07-30 00:00:00-04:00,410.33858897512397,412.35321630587856,410.20738984106623,410.90081787109375,68951200
2021-08-02 00:00:00-04:00,412.61555230549715,413.16840161930367,409.68261706413523,410.0386962890625,58783300
2021-08-03 00:00:00-04:00,410.8352061543172,413.49639234731455,408.642539261414,413.37457275390625,58053900
2021-08-04 00:00:00-04:00,412.0908364864167,413.34646478534535,411.1069573898092,411.3412170410156,46732200
2021-08-05 00:00:00-04:00,412.5030891792091,414.0304665079831,412.1844995210822,413.9461364746094,38969700
2021-08-06 00:00:00-04:00,414.26472732503214,415.0518362349307,413.9835986168319,414.6301574707031,46930000
2021-08-09 00:00:00-04:00,414.60205680992107,414.92064647614995,413.5244682278816,414.2928466796875,41222600
2021-08-10 00:00:00-04:00,414.74262797604996,415.52038600343246,414.05860812109773,414.8082275390625,43339300
2021-08-11 00:00:00-04:00,415.87641776811984,415.9326377882429,414.7519601733688,415.83892822265625,44034300
2021-08-12 00:00:00-04:00,415.68905723891174,417.22581426197354,414.78950819398324,417.0852355957031,38909400
2021-08-13 00:00:00-04:00,417.5349995492506,417.86296875743454,417.0477498031309,417.84423828125,39470300
2021-08-16 00:00:00-04:00,416.5418093350096,418.9593565822655,414.98632167204744,418.82818603515625,73740000
2021-08-17 00:00:00-04:00,416.27000163869883,416.9446705471954,413.0934557834653,416.0826110839844,92673900
2021-08-18 00:00:00-04:00,415.07059964436183,416.6354666486862,411.2849843863083,411.5285949707031,89351900
2021-08-19 00:00:00-04:00,408.80177618265736,413.36517769933806,408.6612261268582,412.1657409667969,92812200
2021-08-20 00:00:00-04:00,412.51249736786883,415.7733732693985,412.0252190130029,415.4454040527344,72008700
2021-08-23 00:00:00-04:00,417.132066923601,420.00878201499984,415.52035954108516,419.099853515625,54973000
2021-08-24 00:00:00-04:00,419.76513671875,420.2992555252089,419.2497769837676,419.76513671875,38744700
2021-08-25 00:00:00-04:00,419.95253575464955,421.1612947689073,419.5776974968097,420.64593505859375,40529700
2021-08-26 00:00:00-04:00,420.3648902398338,420.599149899653,418.0691627312955,418.1628723144531,57829600
2021-08-27 00:00:00-04:00,418.9687063675384,422.2764515773078,418.9124863376052,421.9016418457031,77235100
2021-08-30 00:00:00-04:00,422.5762802722132,424.5440669661629,422.33264109600447,423.7569580078125,48357400
2021-08-31 00:00:00-04:00,423.6632387027082,424.0005588501911,422.5294300788062,423.1291198730469,59300200
2021-09-01 00:00:00-04:00,424.0661623524176,424.58152211457764,423.11974426960506,423.35400390625,48721400
2021-09-02 00:00:00-04:00,424.7783747777005,425.462394702092,423.45714682758916,424.65655517578125,42501000
2021-09-03 00:00:00-04:00,423.5226862527916,425.068794112329,423.1197379507082,424.55340576171875,47170500
2021-09-07 00:00:00-04:00,424.20675973967593,424.3004693240175,422.3607924531319,423.03546142578125,51671500
2021-09-08 00:00:00-04:00,422.5013195727054,423.2322084875442,420.599103890751,422.5200500488281,56181900
2021-09-09 00:00:00-04:00,422.32328581858627,424.0755433312676,420.46793919543404,420.7115783691406,57970400
2021-09-10 00:00:00-04:00,422.6418302154465,423.06348035998116,417.272589605885,417.3944091796875,89948200
2021-09-13 00:00:00-04:00,420.3929721292917,420.65534176904265,416.1481602138,418.462646484375,83738600
2021-09-14 00:00:00-04:00,419.9057840546144,420.1119337155956,415.31430007401667,416.2044982910156,78197100
2021-09-15 00:00:00-04:00,416.62612251723135,420.17750702921626,415.520423766594,419.6808776855469,78792200
2021-09-16 00:00:00-04:00,419.15605298019295,420.1305523944603,416.0638088883506,419.0155029296875,77786700
2021-09-17 00:00:00-04:00,418.2428908298914,418.6658919018536,414.5767094129711,414.9339294433594,118425000
2021-09-20 00:00:00-04:00,408.8048283528595,410.38408955076596,403.1457660287209,408.01519775390625,166445500
2021-09-21 00:00:00-04:00,410.3559338587685,411.65319451439296,407.103401321114,407.62982177734375,92526100
2021-09-22 00:00:00-04:00,409.9046386502538,413.64601007748894,407.74255702757415,411.6061096191406,102350100
2021-09-23 00:00:00-04:00,413.4768249344985,418.21463714747955,413.2418148065021,416.6071472167969,76396000
2021-09-24 00:00:00-04:00,414.97146438680744,418.00780541065916,414.7552447526697,417.2933654785156,62094800
2021-09-27 00:00:00-04:00,416.25940022123115,417.4250414535586,415.40395978249387,416.099609375,61371100
2021-09-28 00:00:00-04:00,413.3264910581115,413.65551103539497,406.98121643473854,407.7144470214844,130436300
2021-09-29 00:00:00-04:00,409.09622503378733,410.83530568589765,407.8365742138815,408.4006042480469,82329200
2021-09-30 00:00:00-04:00,409.8764201598323,410.58145048611453,403.0705365902038,403.4089660644531,140506000
2021-10-01 00:00:00-04:00,405.1386734490561,409.8858665977476,401.61352150069314,408.20318603515625,129240100
2021-10-04 00:00:00-04:00,407.0375892196289,407.9400201839394,400.79570572105376,402.93902587890625,128570000
2021-10-05 00:00:00-04:00,404.4430304326626,409.3782432393912,403.64401892844825,407.1315612792969,90682500
2021-10-06 00:00:00-04:00,403.5312059070278,409.0304489893108,401.90495407806975,408.8236389160156,113032200
2021-10-07 00:00:00-04:00,412.1043841974191,415.1970969045478,411.92577420062315,412.3581848144531,72437500
2021-10-08 00:00:00-04:00,413.1289992900791,413.5144193283019,410.9762985644965,411.6061096191406,74557400
2021-10-11 00:00:00-04:00,410.9480912711501,413.86222243707743,408.56038046823124,408.6261901855469,65233300
2021-10-12 00:00:00-04:00,409.5474922480039,409.951702812476,406.8307612007708,407.6203918457031,71181200
2021-10-13 00:00:00-04:00,408.6449718376633,409.9046225853422,405.6650597065649,409.0867919921875,72974000
2021-10-14 00:00:00-04:00,412.7529748558683,416.1183359496485,412.28295460047235,415.9679260253906,70236800
2021-10-15 00:00:00-04:00,418.0830234599393,419.50249383265776,417.4625932709582,419.1358642578125,66260200
2021-10-18 00:00:00-04:00,417.34974716147195,420.7150792484789,416.6917073911921,420.3766784667969,62213200
2021-10-19 00:00:00-04:00,422.0030022074686,423.68565408047556,421.39195292020696,423.619873046875,46996800
2021-10-20 00:00:00-04:00,424.0805016742407,425.5845723051379,423.96770139728164,425.28375244140625,49571600
2021-10-21 00:00:00-04:00,424.6821246218787,426.6186059313377,424.2497139854905,426.39300537109375,41305400
2021-10-22 00:00:00-04:00,425.9606119788899,427.40828257050583,424.0053114184127,425.9512023925781,58845100
2021-10-25 00:00:00-04:00,427.04163242690424,428.5644935725112,425.26497065295007,428.2354736328125,45214500
2021-10-26 00:00:00-04:00,429.78648871271434,430.9991201914676,428.24480866378605,428.6208190917969,56075100
2021-10-27 00:00:00-04:00,429.0814956872959,429.7489164065924,426.6467655584889,426.72198486328125,72438000
2021-10-28 00:00:00-04:00,428.1508248045862,430.91454608380144,428.1414439075538,430.83935546875,51437900
2021-10-29 00:00:00-04:00,428.53625110147857,432.00500278448646,428.244840846289,431.7135925292969,70162400
2021-11-01 00:00:00-04:00,432.70065934906575,433.07669852419264,430.7265971184563,432.4562683105469,48433600
2021-11-02 00:00:00-04:00,432.62542031361994,434.51491081247156,432.4938008795022,434.2046813964844,48908400
2021-11-03 00:00:00-04:00,433.6406702124122,437.25983186693117,433.19885003088245,436.8556213378906,52509800
2021-11-04 00:00:00-04:00,437.4572570913363,438.9989373652711,437.10944667746986,438.9143371582031,52847100
2021-11-05 00:00:00-04:00,441.14228636490327,442.4301374982926,438.92380414430136,440.437255859375,66390600
2021-11-08 00:00:00-05:00,441.5370209098921,442.0352412122443,440.1269602027339,440.81317138671875,50405200
2021-11-09 00:00:00-05:00,441.1798210293701,441.41483115793073,437.946079365355,439.35614013671875,51149100
2021-11-10 00:00:00-05:00,437.6640656796384,439.35615587855733,434.3363427951768,435.82159423828125,69429700
2021-11-11 00:00:00-05:00,437.31627671722447,437.3914960298939,435.94382548251065,435.9626159667969,34848500
2021-11-12 00:00:00-05:00,437.2316347180003,439.80733651939306,436.2821846286871,439.2527160644531,53466700
2021-11-15 00:00:00-05:00,440.54060690132917,440.7003977259758,438.2751057858588,439.40313720703125,46980500
2021-11-16 00:00:00-05:00,439.1399817843683,442.27971409763927,439.06479115534836,441.14227294921875,48857500
2021-11-17 00:00:00-05:00,440.8790082432791,441.0576182388675,439.4501569663317,440.0705871582031,47858300
2021-11-18 00:00:00-05:00,441.1046072166389,441.8284567817868,438.3784954289363,441.56524658203125,50625600
2021-11-19 00:00:00-05:00,441.4524364328998,442.70270645083684,440.4090051747564,440.775634765625,57315600
2021-11-22 00:00:00-05:00,442.65567024625074,445.1467717517106,439.32791895320247,439.53472900390625,72762000
2021-11-23 00:00:00-05:00,439.2057132997234,440.9729939884895,436.6018115031317,440.1175537109375,73206500
2021-11-24 00:00:00-05:00,438.1152611459688,441.4148123907597,437.29743052339023,441.2926025390625,61858800
2021-11-26 00:00:00-05:00,434.61831023205275,436.0847710795946,430.32231837166336,431.45037841796875,112669600
2021-11-29 00:00:00-05:00,436.2446690099577,438.5853610359219,434.0449773431906,436.7428894042969,86268800
2021-11-30 00:00:00-05:00,434.29870556860726,436.2069866122317,428.0004228222706,428.2448425292969,148559600
2021-12-01 00:00:00-05:00,433.9603158081163,436.8086374124799,423.290850257439,423.4882507324219,131939200
2021-12-02 00:00:00-05:00,423.7044637690375,431.54439807571686,423.3096341374703,429.9745178222656,127637800
2021-12-03 00:00:00-05:00,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600
2021-12-06 00:00:00-05:00,428.78064745203505,433.1612393139571,426.36473665327475,431.2811584472656,98977500
2021-12-07 00:00:00-05:00,436.5641964227451,440.76617845486504,431.14955415645403,440.2021484375,95484700
2021-12-08 00:00:00-05:00,440.5970169214314,441.8190581603877,438.83911699656346,441.3678283691406,72238800
2021-12-09 00:00:00-05:00,440.0799091515518,441.4711792762943,438.1904474482316,438.3878479003906,61272600
2021-12-10 00:00:00-05:00,441.0952068137605,442.665058357532,438.53829554873346,442.5146484375,77159800
2021-12-13 00:00:00-05:00,441.99766876550603,442.3454791791736,438.3126971846737,438.5947265625,87724700
2021-12-14 00:00:00-05:00,435.3233478323497,437.8144493976514,432.6536362786152,435.5771484375,97264100
2021-12-15 00:00:00-05:00,435.6335728638,442.6274476583098,433.1142425689226,442.383056640625,116899300
2021-12-16 00:00:00-05:00,444.23497726904446,444.5169779638093,436.930843709259,438.48193359375,116568600
2021-12-17 00:00:00-05:00,435.400025670144,438.40929266529145,432.1077672413191,433.8152160644531,135511600
2021-12-20 00:00:00-05:00,428.7305989396733,429.59845850346267,425.5798363191293,429.2022705078125,107134800
2021-12-21 00:00:00-05:00,432.62657449075914,436.9659586009306,430.4568968299471,436.824462890625,69806300
2021-12-22 00:00:00-05:00,436.569793417211,441.30536576361067,436.3716706238864,441.1921691894531,58890200
2021-12-23 00:00:00-05:00,442.19203501921226,445.43713726995674,442.08828110682884,443.9372253417969,56439700
2021-12-27 00:00:00-05:00,445.3145747017814,450.26712634622396,445.26741905868244,450.219970703125,56808600
2021-12-28 00:00:00-05:00,450.65389822973356,451.6821388256294,449.0879451201847,449.85205078125,47274600
2021-12-29 00:00:00-05:00,449.9558186671151,451.44628815269533,448.955877247608,450.427490234375,54503000
2021-12-30 00:00:00-05:00,450.85201915066745,451.8614033073912,448.7200830453062,449.18231201171875,55329000
2021-12-31 00:00:00-05:00,448.69175768390534,449.8426087104167,447.7767136605498,448.0502624511719,65237400
