Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,RSI_14,Daily_Return,MACD,BB_Width,Target
2021-06-22 00:00:00-04:00,394.35264939802,397.30431488608144,393.6311114680384,396.4703369140625,57700300,394.738427734375,390.2471923828125,57.61858133999043,0.005346042578902921,1.689694139512767,0.022911079671042115,0
2021-06-23 00:00:00-04:00,396.5453419827774,397.35118140093033,395.908162638729,395.9924926757813,49445400,394.95628356933594,390.4549578857422,59.91717247570027,-0.0012052458753926132,1.7214200233546535,0.022322799136745317,1
2021-06-24 00:00:00-04:00,398.13837392933584,398.7567942864678,397.8853551870856,398.3351440429688,45110300,395.2253479003906,390.7359143066406,57.79452000994956,0.005915898433724864,1.9135373345922062,0.023622597935061565,1
2021-06-25 00:00:00-04:00,399.0847106398985,400.1997887962621,398.7567414298832,399.75,58129500,395.5705169677734,390.9626037597656,61.156673569985124,0.0035519234950520673,2.15511590453184,0.025807971144272253,1
2021-06-28 00:00:00-04:00,400.2747165613677,400.7244767038043,399.0753085212979,400.5558166503906,53159600,395.90753784179685,391.1794451904297,62.27501457999283,0.00201580150191516,2.3841088085951014,0.028382825595041055,1
2021-06-29 00:00:00-04:00,400.9400834258965,401.5772628150839,400.2373044711945,400.77142333984375,35970500,396.33897705078124,391.43889221191404,64.0884175920606,0.0005382687767614414,2.553549266394782,0.030122787965458007,1
2021-06-30 00:00:00-04:00,400.3122760719077,401.78343362434913,400.2841660560844,401.1087646484375,64827900,397.02549133300784,391.7618713378906,61.776935877450995,0.0008417299461684902,2.684111903061364,0.0317727269972203,1
2021-07-01 00:00:00-04:00,401.8676292122557,403.4887158387447,401.80202966523314,403.3294067382813,53441000,397.94715270996096,392.0564141845703,64.1951530879443,0.005536259203386296,2.9329616352171684,0.03372023829539307,1
2021-07-02 00:00:00-04:00,404.4914967088667,406.7684938220398,403.4138793575893,406.4124145507813,57697700,399.70878601074224,392.48360107421877,67.11104772512235,0.007643895438798287,3.340443255023388,0.040005204912037885,0
2021-07-06 00:00:00-04:00,406.4686076794865,406.6841368547064,402.9359824093808,405.672119140625,68710400,400.8397918701172,392.81248291015623,67.08189079718514,-0.001821537393178696,3.5625726024371716,0.04369674306164414,1
2021-07-07 00:00:00-04:00,406.3561849607676,407.386933196444,404.3415575796705,407.1058044433594,63549500,401.9033386230469,393.15378723144534,74.55220141906781,0.003534098684847997,3.8103745072964443,0.0476892451116441,0
2021-07-08 00:00:00-04:00,401.7833591762361,404.54763413665,400.60268153812575,403.7886352539063,97595200,402.68295288085943,393.4304278564453,66.46678161874708,-0.008148174634819205,3.6964807423461252,0.04788508379838224,1
2021-07-09 00:00:00-04:00,405.2972933549247,408.3988887478352,403.59187628680496,408.0990295410156,76238600,403.6593414306641,393.79551696777344,84.01572474173037,0.010674877673064964,3.908971715874145,0.05144082915997673,1
2021-07-12 00:00:00-04:00,408.0146223446396,409.8137486491912,407.5835926889374,409.5607299804688,52889600,404.640414428711,394.14015380859377,81.31255847173759,0.003581729760781638,4.147509445678679,0.05547702591764874,0
2021-07-13 00:00:00-04:00,408.7736811446095,410.2729485190576,407.9022421705888,408.1646118164063,52911300,405.40129394531255,394.50842529296875,74.8210954503059,-0.0034088184287811574,4.175761665962966,0.05773781973317506,1
2021-07-14 00:00:00-04:00,409.8606191747878,410.3478974784806,407.5274025459791,408.7736511230469,64130400,406.20151672363284,394.8720642089844,76.97776014243397,0.0014921413787694071,4.1988939010065,0.059467529852002515,0
2021-07-15 00:00:00-04:00,407.43375298751454,408.10842192602513,405.4753457373174,407.3775329589844,55126400,406.8283935546875,395.2559753417969,69.88055603640879,-0.0034153819851814315,4.057795554679387,0.058454580300032,0
2021-07-16 00:00:00-04:00,408.5582649361013,408.6051054340391,403.7887412422356,404.1822814941406,75874700,406.91368103027344,395.57355346679685,59.03728860807698,-0.007843465106273873,3.64611387811442,0.05559656243811097,0
2021-07-19 00:00:00-04:00,399.35644496226297,404.247787129505,395.40214130525,398.2132568359375,147987000,406.09376525878906,395.70973388671877,46.05435624031721,-0.014768150241859734,2.8058585875232325,0.04678309958904836,1
2021-07-20 00:00:00-04:00,398.87858854389634,405.1942482191287,398.0821000063619,403.91986083984375,99608200,405.9185394287109,395.90307189941404,54.47521385317439,0.014330522417181468,2.5707909887958635,0.04228273128342567,1
2021-07-21 00:00:00-04:00,405.1192467876088,407.33067265477706,403.8729980876093,407.1900939941406,64724400,405.9269683837891,396.2398974609375,57.97880305742073,0.008096242525676534,2.618197754366008,0.03977461309429738,1
2021-07-22 00:00:00-04:00,407.3681472338477,408.28645534613815,406.3842681533673,408.0428161621094,47878500,406.3523864746094,396.6634521484375,56.41430933907885,0.0020941623594139536,2.693526216523992,0.03611928773819178,1
2021-07-23 00:00:00-04:00,409.9731072389194,412.5780733348413,409.2890873803712,412.2407531738281,63766600,406.7665588378906,397.3353460693359,57.69797859690838,0.010287981666244894,3.05672695314928,0.03688376335609907,1
2021-07-26 00:00:00-04:00,411.6503882088871,413.26209560038063,411.6035477215418,413.2527160644531,43719200,407.13575744628906,397.93650939941404,59.94099459170454,0.002454786148225141,3.3871778240804815,0.03856350616387894,0
2021-07-27 00:00:00-04:00,412.2127444891884,412.24085450951605,408.5395397881605,411.3694152832031,67397100,407.45623779296875,398.3823254394531,55.526022260721,-0.004557261714297489,3.457242941843333,0.03823088921484828,0
2021-07-28 00:00:00-04:00,411.99717221467273,412.57813163816985,409.7763950523972,411.20068359375,52472400,407.6989410400391,398.8445678710938,60.46038475651663,-0.0004101707204872129,3.459278407121758,0.03719203636196808,1
2021-07-29 00:00:00-04:00,412.12830695326727,413.9836250033735,412.11892741688575,412.9060363769531,47435300,408.2517913818359,399.4077911376953,57.322374904702585,0.004147251819474063,3.5574907069872097,0.03675327530361014,0
2021-07-30 00:00:00-04:00,410.338588975124,412.35321630587856,410.20738984106623,410.90081787109375,68951200,408.92364501953125,399.9510827636719,52.00806665508182,-0.004856355512392496,3.4339360103232934,0.0360724695571357,0
2021-08-02 00:00:00-04:00,412.6155523054972,413.16840161930367,409.6826170641352,410.0386962890625,58783300,410.10618896484374,400.3945672607422,52.853910987348094,-0.0020981257387073793,3.2292274920305886,0.036166236792721004,1
2021-08-03 00:00:00-04:00,410.8352061543172,413.49639234731455,408.642539261414,413.3745727539063,58053900,411.05166015625,400.9111199951172,56.46915455547982,0.008135516220869388,3.298152815440858,0.03743288289240749,0
2021-08-04 00:00:00-04:00,412.0908364864167,413.34646478534535,411.1069573898092,411.3412170410156,46732200,411.4667724609375,401.3079931640625,55.47505071130722,-0.004918918208598133,3.1523633359967675,0.03777276345377106,1
2021-08-05 00:00:00-04:00,412.5030891792091,414.0304665079831,412.1844995210822,413.9461364746094,38969700,412.0571044921875,401.77433532714844,63.71044462461707,0.006332745967769116,3.2100162817218347,0.03761275592827191,1
2021-08-06 00:00:00-04:00,414.26472732503214,415.0518362349307,413.9835986168319,414.6301574707031,46930000,412.296044921875,402.2388537597656,77.07062076100807,0.0016524396191235358,3.2731703638818317,0.03928626901792454,0
2021-08-09 00:00:00-04:00,414.60205680992107,414.92064647615,413.5244682278816,414.2928466796875,41222600,412.4000579833984,402.69251525878906,70.78499428859348,-0.0008135220869442961,3.258440987785036,0.04061669853736238,1
2021-08-10 00:00:00-04:00,414.74262797605,415.52038600343246,414.0586081210977,414.8082275390625,43339300,412.7439392089844,403.14247436523436,67.15934071221659,0.0012440013471279876,3.2508806507045165,0.04183692406629938,1
2021-08-11 00:00:00-04:00,415.87641776811984,415.9326377882429,414.7519601733688,415.83892822265625,44034300,413.207763671875,403.61995971679687,67.42055281953776,0.0024847643203911307,3.2901313738973386,0.04348181202214558,1
2021-08-12 00:00:00-04:00,415.6890572389117,417.2258142619736,414.7895081939832,417.0852355957031,38909400,413.62568359375,404.1100439453125,62.46999233311959,0.0029970916344310705,3.382809521554634,0.04510935169627948,1
2021-08-13 00:00:00-04:00,417.5349995492506,417.86296875743454,417.0477498031309,417.84423828125,39470300,414.3200256347656,404.64444946289063,61.97480162046426,0.0018197783588833616,3.4774172928221105,0.04463005893320097,1
2021-08-16 00:00:00-04:00,416.5418093350096,418.9593565822655,414.9863216720474,418.82818603515625,73740000,415.198974609375,405.1269909667969,70.41010780883335,0.002354819484776449,3.590403062157179,0.03527769844805151,0
2021-08-17 00:00:00-04:00,416.2700016386988,416.9446705471954,413.0934557834653,416.0826110839844,92673900,415.4697784423828,405.5622796630859,61.70777083153409,-0.00655537292550179,3.418988178070947,0.0297719762443614,0
2021-08-18 00:00:00-04:00,415.0705996443618,416.6354666486862,411.2849843863083,411.5285949707031,89351900,415.48851623535154,405.9048046875,47.093730039354675,-0.010944980616750755,2.8824426025499292,0.026721925681429805,1
2021-08-19 00:00:00-04:00,408.80177618265736,413.36517769933806,408.6612261268582,412.1657409667969,92812200,415.3104766845703,406.2718408203125,52.83238052805865,0.0015482423430117631,2.4800502498779338,0.02392261042856913,1
2021-08-20 00:00:00-04:00,412.5124973678688,415.7733732693985,412.0252190130029,415.4454040527344,72008700,415.3920013427734,406.66785888671876,60.923867670797335,0.007957146264132797,2.3981484505102912,0.02396545919907655,1
2021-08-23 00:00:00-04:00,417.132066923601,420.00878201499984,415.5203595410852,419.099853515625,54973000,415.87270202636716,407.1238897705078,61.42050462893056,0.008796461405616407,2.5981740810880183,0.026439639603031806,1
2021-08-24 00:00:00-04:00,419.76513671875,420.2992555252089,419.2497769837676,419.76513671875,38744700,416.36839294433594,407.5754803466797,67.77368977511406,0.0015874097725023795,2.7783515220339723,0.028250700853699413,1
2021-08-25 00:00:00-04:00,419.9525357546496,421.1612947689073,419.5776974968097,420.64593505859375,40529700,416.8490936279297,408.05925842285154,65.24510750231588,0.0020983122770243945,2.958117173565711,0.0300123295124014,0
2021-08-26 00:00:00-04:00,420.3648902398338,420.599149899653,418.0691627312955,418.1628723144531,57829600,416.9568572998047,408.5376434326172,57.43021019741148,-0.005902975726592374,2.86716939191615,0.03031221732695571,1
2021-08-27 00:00:00-04:00,418.9687063675384,422.2764515773078,418.9124863376052,421.9016418457031,77235100,417.36259765625,409.0934204101562,64.00008535096654,0.008940940907920858,3.0614891336646224,0.03171529264051757,1
2021-08-30 00:00:00-04:00,422.5762802722132,424.5440669661629,422.33264109600447,423.7569580078125,48357400,417.8554748535156,409.79263793945313,65.69179791683612,0.00439750875107503,3.326847609406059,0.03312966760419536,0
2021-08-31 00:00:00-04:00,423.6632387027082,424.0005588501911,422.5294300788062,423.1291198730469,59300200,418.56012573242185,410.36797912597655,62.966714324640904,-0.0014815995888710631,3.4467528020493887,0.035141118857727256,1
2021-09-01 00:00:00-04:00,424.0661623524176,424.5815221145776,423.11974426960506,423.35400390625,48721400,419.74266662597654,410.9056524658203,61.57036850115526,0.0005314785077203954,3.5193558496232527,0.0351439912580758,1
2021-09-02 00:00:00-04:00,424.7783747777005,425.462394702092,423.4571468275892,424.6565551757813,42501000,420.991748046875,411.4789337158203,62.32628151891585,0.003076742531103571,3.6400391836152153,0.0371244832979114,0
2021-09-03 00:00:00-04:00,423.5226862527916,425.068794112329,423.1197379507082,424.5534057617188,47170500,421.9025482177734,412.0032989501953,60.70034427452537,-0.0002429007931357141,3.684881281961623,0.03858347156336973,0
2021-09-07 00:00:00-04:00,424.20675973967593,424.3004693240175,422.3607924531319,423.0354614257813,51671500,422.2961090087891,412.46900817871096,63.61975564294084,-0.003575390787912913,3.556931454358107,0.03832325144987032,0
2021-09-08 00:00:00-04:00,422.5013195727054,423.2322084875442,420.599103890751,422.5200500488281,56181900,422.57160034179685,412.9082928466797,75.57786104064685,-0.0012183644728412935,3.3750355940644,0.03769242387182911,0
2021-09-09 00:00:00-04:00,422.3232858185863,424.0755433312676,420.4679391954341,420.7115783691406,57970400,422.5781646728516,413.3070959472656,68.85866139399056,-0.00428020322225775,3.0497971012202925,0.0368474784251717,0
2021-09-10 00:00:00-04:00,422.6418302154465,423.0634803599812,417.272589605885,417.3944091796875,89948200,422.501318359375,413.63280883789065,54.29388992204905,-0.007884663413143755,2.495607610503214,0.036746455285463435,1
2021-09-13 00:00:00-04:00,420.3929721292917,420.65534176904265,416.1481602138,418.462646484375,83738600,422.1574188232422,413.9354736328125,48.415608382099414,0.0025592995047225564,2.1181891037854257,0.036615540972564774,0
2021-09-14 00:00:00-04:00,419.9057840546144,420.1119337155956,415.3143000740167,416.2044982910156,78197100,421.4021728515625,414.1313153076172,41.79642621599925,-0.0053962957323210325,1.618214758552881,0.037365677078182,1
2021-09-15 00:00:00-04:00,416.62612251723135,420.17750702921626,415.520423766594,419.6808776855469,78792200,421.0573486328125,414.41149047851565,48.014067259082495,0.00835257525760924,1.4853737872529678,0.0364942229109789,0
2021-09-16 00:00:00-04:00,419.15605298019295,420.1305523944603,416.0638088883506,419.0155029296875,77786700,420.6234985351563,414.64968444824217,51.89645037489155,-0.001585430242923569,1.3112904384764192,0.031497248458186355,0
2021-09-17 00:00:00-04:00,418.2428908298914,418.6658919018536,414.5767094129711,414.9339294433594,118425000,419.65123596191404,414.8725903320312,34.7349588016785,-0.009740865093989193,0.8343612638763602,0.028540322075851395,0
2021-09-20 00:00:00-04:00,408.8048283528595,410.384089550766,403.1457660287209,408.0151977539063,166445500,417.99741516113284,414.87091369628905,21.77465954010023,-0.016674297276037753,-0.10073120158006077,0.037582253321457704,0
2021-09-21 00:00:00-04:00,410.3559338587685,411.65319451439296,407.103401321114,407.62982177734375,92526100,416.45685119628905,414.83229553222657,21.965646558528917,-0.0009445137795945913,-0.8629478127992911,0.04591399263091745,1
2021-09-22 00:00:00-04:00,409.9046386502538,413.64601007748894,407.74255702757415,411.6061096191406,102350100,415.36545715332034,414.90112548828125,31.290067023412092,0.009754653927083856,-1.1330951554311923,0.04883818573167221,1
2021-09-23 00:00:00-04:00,413.4768249344985,418.2146371474796,413.2418148065021,416.6071472167969,76396000,414.95501403808595,415.05779541015625,38.53141519926738,0.012150056767339379,-0.9328931208660833,0.04895730837909448,1
2021-09-24 00:00:00-04:00,414.9714643868074,418.0078054106592,414.7552447526697,417.2933654785156,62094800,414.9449096679688,415.25611206054685,39.82513902397082,0.0016471591193361057,-0.7106673564302355,0.04904903695836103,0
2021-09-27 00:00:00-04:00,416.2594002212312,417.4250414535586,415.4039597824938,416.099609375,61371100,414.70860595703124,415.49445861816406,40.190345470554654,-0.0028607119170148687,-0.6236884853557854,0.04884220721662995,0
2021-09-28 00:00:00-04:00,413.3264910581115,413.65551103539497,406.98121643473854,407.7144470214844,130436300,413.85960083007814,415.684482421875,32.872577483802814,-0.02015181500917651,-1.217336925274651,0.05244471992447561,1
2021-09-29 00:00:00-04:00,409.0962250337873,410.8353056858977,407.8365742138815,408.4006042480469,82329200,412.7315734863281,415.77409729003904,35.378754929250746,0.0016829357693237679,-1.613837127362558,0.05453394383426704,0
2021-09-30 00:00:00-04:00,409.8764201598323,410.5814504861145,403.0705365902038,403.4089660644531,140506000,411.17091979980466,415.6984747314453,34.02542824854346,-0.012222406459913127,-2.3042874869219645,0.05977985013782896,1
2021-10-01 00:00:00-04:00,405.1386734490561,409.8858665977476,401.61352150069314,408.20318603515625,129240100,410.4978454589844,415.70168212890627,39.20058182491028,0.011884267267220805,-2.4365340389203993,0.058617200837912,0
2021-10-04 00:00:00-04:00,407.0375892196289,407.9400201839394,400.79570572105376,402.9390258789063,128570000,409.9902282714844,415.5156475830078,36.86744818526841,-0.012895931086134516,-2.932312244102377,0.06017724942261726,1
2021-10-05 00:00:00-04:00,404.4430304326626,409.3782432393912,403.64401892844825,407.1315612792969,90682500,409.9404022216797,415.3932244873047,37.75012660490331,0.010404887913861627,-2.9528785296799356,0.05832597658809129,1
2021-10-06 00:00:00-04:00,403.5312059070278,409.0304489893108,401.90495407806975,408.8236389160156,113032200,409.6621551513672,415.3423089599609,40.24682070424911,0.004156095468014875,-2.800360126793805,0.05505944301069154,1
2021-10-07 00:00:00-04:00,412.1043841974191,415.1970969045478,411.9257742006232,412.3581848144531,72437500,409.2372589111328,415.365458984375,47.50904278678384,0.00864564952214919,-2.3669946383120077,0.05183885445204233,0
2021-10-08 00:00:00-04:00,413.1289992900791,413.5144193283019,410.9762985644965,411.6061096191406,74557400,408.6685333251953,415.33946044921873,53.94300244152695,-0.001823839620525347,-2.060483577294974,0.05044327319495349,0
2021-10-11 00:00:00-04:00,410.9480912711501,413.86222243707743,408.5603804682312,408.6261901855469,65233300,407.92119140625,415.2939678955078,51.03508490492462,-0.007239735669499869,-2.034572660063475,0.048542466679201715,0
2021-10-12 00:00:00-04:00,409.5474922480039,409.951702812476,406.8307612007708,407.6203918457031,71181200,407.9117858886719,415.24560180664065,45.58704672316154,-0.0024614142803403016,-2.071320696065527,0.04787220927951375,1
2021-10-13 00:00:00-04:00,408.6449718376633,409.9046225853422,405.6650597065649,409.0867919921875,72974000,407.98040466308595,415.15984619140625,40.966467417961105,0.003597465131330857,-1.9595293086431411,0.043576890042125754,1
2021-10-14 00:00:00-04:00,412.7529748558683,416.1183359496485,412.2829546004724,415.9679260253906,70236800,409.2363006591797,415.25238037109375,48.614124746641885,0.016820719142979668,-1.3006902724453653,0.04099227420877205,1
2021-10-15 00:00:00-04:00,418.0830234599393,419.50249383265776,417.4625932709582,419.1358642578125,66260200,410.32956848144534,415.35617492675783,53.04883056454786,0.007615823322465687,-0.516970139818568,0.04428597881599323,1
2021-10-18 00:00:00-04:00,417.349747161472,420.7150792484789,416.6917073911921,420.3766784667969,62213200,412.0733337402344,415.4711053466797,64.84455498820786,0.0029604104892850813,0.2019293327830951,0.04881962085504141,1
2021-10-19 00:00:00-04:00,422.0030022074686,423.6856540804756,421.39195292020696,423.619873046875,46996800,413.7221649169922,415.65764587402344,66.83307174320292,0.007714972657157704,1.0215848481007583,0.05513567990220005,1
2021-10-20 00:00:00-04:00,424.0805016742407,425.5845723051379,423.9677013972816,425.2837524414063,49571600,415.36817626953126,415.8671563720703,76.11684487360834,0.003927765197992095,1.7848542223653112,0.06228068313140773,1
2021-10-21 00:00:00-04:00,424.6821246218787,426.6186059313377,424.2497139854905,426.39300537109375,41305400,416.7716583251953,416.07823791503904,73.81257530770296,0.002608265477624272,2.4510044875064523,0.06866017059177029,0
2021-10-22 00:00:00-04:00,425.9606119788899,427.4082825705058,424.0053114184127,425.9512023925781,58845100,418.20616760253904,416.25555725097655,84.47892251852514,-0.0010361403047198792,2.9097418708834653,0.07362778931413744,1
2021-10-25 00:00:00-04:00,427.0416324269042,428.5644935725112,425.26497065295007,428.2354736328125,45214500,420.16709594726564,416.4633819580078,83.5375559053835,0.005362753356261463,3.4182131178113764,0.08006168321361326,1
2021-10-26 00:00:00-04:00,429.7864887127144,430.9991201914676,428.2448086637861,428.6208190917969,56075100,422.267138671875,416.65923461914065,82.82420731781365,0.0008998447879979832,3.8083738394225293,0.08434149784845085,0
2021-10-27 00:00:00-04:00,429.0814956872959,429.7489164065924,426.6467655584889,426.7219848632813,72438000,424.03065795898436,416.87202209472656,75.18139455254598,-0.0044301026546936795,3.9191810892428407,0.0862627288733529,1
2021-10-28 00:00:00-04:00,428.1508248045862,430.91454608380144,428.1414439075538,430.83935546875,51437900,425.51780090332034,417.2582373046875,80.1594312616586,0.009648836365409919,4.289784070145231,0.08664427607422476,1
2021-10-29 00:00:00-04:00,428.53625110147857,432.00500278448646,428.244840846289,431.7135925292969,70162400,426.77557373046875,417.6491943359375,88.76291195277929,0.0020291485665131503,4.600995811350003,0.08897033032816558,1
2021-11-01 00:00:00-04:00,432.70065934906575,433.07669852419264,430.7265971184563,432.4562683105469,48433600,427.98353271484376,417.9894116210937,92.0702468316348,0.001720297424268935,4.851634465084828,0.08608920198822932,1
2021-11-02 00:00:00-04:00,432.62542031362,434.5149108124716,432.4938008795022,434.2046813964844,48908400,429.04201354980466,418.29150817871096,92.14529232666212,0.004042982410147333,5.132189047201621,0.08575705916832346,1
2021-11-03 00:00:00-04:00,433.6406702124122,437.2598318669312,433.19885003088245,436.8556213378906,52509800,430.19920043945314,418.63331787109377,90.84578990838408,0.006105277199868864,5.504981275841715,0.08663410972474418,1
2021-11-04 00:00:00-04:00,437.4572570913363,438.9989373652711,437.10944667746986,438.9143371582031,52847100,431.4513336181641,418.9986859130859,90.43065663377423,0.004712577153082265,5.898548172540927,0.08945823091019546,1
2021-11-05 00:00:00-04:00,441.14228636490327,442.4301374982926,438.92380414430136,440.437255859375,66390600,432.8999389648437,419.44417358398437,90.53976547380748,0.003469740157116208,6.261164775204577,0.09092616922744157,1
2021-11-08 00:00:00-05:00,441.5370209098921,442.0352412122443,440.1269602027339,440.8131713867188,50405200,434.1577087402344,419.82240417480466,89.29973520688206,0.0008535052889890871,6.503901360382088,0.08785635240887335,0
2021-11-09 00:00:00-05:00,441.1798210293701,441.41483115793073,437.946079365355,439.3561401367188,51149100,435.2312408447266,420.1343878173828,82.4731552320539,-0.003305326030563993,6.503730649505371,0.07976666125677599,0
2021-11-10 00:00:00-05:00,437.6640656796384,439.3561558785573,434.3363427951768,435.8215942382813,69429700,436.1412017822266,420.3882373046875,69.56705679687911,-0.008044831005064812,6.147522235700876,0.06803073927030334,1
2021-11-11 00:00:00-05:00,437.31627671722447,437.3914960298939,435.94382548251065,435.9626159667969,34848500,436.6535278320313,420.6404095458984,71.03924455891568,0.00032357673502159123,5.809633932736233,0.06139585485061336,1
2021-11-12 00:00:00-05:00,437.2316347180003,439.80733651939306,436.2821846286871,439.2527160644531,53466700,437.4074401855469,420.93233276367187,72.21391537849067,0.007546748223721256,5.741158102787949,0.05759712766213244,1
2021-11-15 00:00:00-05:00,440.5406069013292,440.7003977259758,438.2751057858588,439.4031372070313,46980500,438.1021270751953,421.2293273925781,71.9481665082591,0.0003424478371492068,5.634082052489532,0.05334208171251445,1
2021-11-16 00:00:00-05:00,439.1399817843683,442.27971409763927,439.0647911553484,441.1422729492188,48857500,438.79588623046874,421.5914636230469,79.5456023370166,0.003957950216837203,5.6247189719745165,0.05158988927165417,0
2021-11-17 00:00:00-05:00,440.8790082432791,441.0576182388675,439.4501569663317,440.0705871582031,47858300,439.1173828125,421.9424743652344,71.61095718945879,-0.0024293427692861913,5.467793259216819,0.04939687581974776,1
2021-11-18 00:00:00-05:00,441.1046072166389,441.8284567817868,438.3784954289363,441.5652465820313,50625600,439.3824737548828,422.3595477294922,72.41235189487082,0.003396408365939907,5.401766819963086,0.047842368063613784,0
2021-11-19 00:00:00-05:00,441.4524364328998,442.7027064508368,440.4090051747564,440.775634765625,57315600,439.4163116455078,422.8271722412109,68.88609001564302,-0.0017882109665974255,5.225489130692381,0.04430537144506263,0
2021-11-22 00:00:00-05:00,442.65567024625074,445.1467717517106,439.32791895320247,439.5347290039063,72762000,439.28846740722656,423.24861389160156,62.38531589629114,-0.0028152775785316164,4.928840462885205,0.04126630333052012,1
2021-11-23 00:00:00-05:00,439.2057132997234,440.9729939884895,436.6018115031317,440.1175537109375,73206500,439.36460876464844,423.726875,58.38564867625571,0.0013260037684668102,4.686747432396203,0.03782839044857936,1
2021-11-24 00:00:00-05:00,438.1152611459688,441.4148123907597,437.29743052339023,441.2926025390625,61858800,439.9117095947266,424.1591094970703,56.404954262654776,0.002669852220656299,4.5373992673632415,0.030963953139800465,0
2021-11-26 00:00:00-05:00,434.6183102320528,436.0847710795946,430.32231837166336,431.4503784179688,112669600,439.4604858398437,424.4078070068359,33.28652897027388,-0.022303170423579655,3.583545655271678,0.0303586243622543,1
2021-11-29 00:00:00-05:00,436.2446690099577,438.5853610359219,434.0449773431906,436.7428894042969,86268800,439.2095031738281,424.8439862060547,43.600533164951884,0.012266789533791789,3.2175809306874044,0.02731727448832669,0
2021-11-30 00:00:00-05:00,434.29870556860726,436.2069866122317,428.0004228222706,428.2448425292969,148559600,438.0936737060547,425.2485791015625,35.69707392919061,-0.019457779579631018,2.2162819691961886,0.03220483880796606,0
2021-12-01 00:00:00-05:00,433.9603158081163,436.8086374124799,423.290850257439,423.4882507324219,131939200,436.328271484375,425.56574768066406,34.60825094851393,-0.01110717824126417,1.0270884860070737,0.04343452245417315,1
2021-12-02 00:00:00-05:00,423.7044637690375,431.54439807571686,423.3096341374703,429.9745178222656,127637800,435.31866455078125,425.93311584472656,43.54870315183684,0.015316285820505593,0.6011024936840386,0.04615750182151125,0
2021-12-03 00:00:00-05:00,431.638417799551,432.7006394884692,422.0030024782896,426.2331848144531,137331600,433.78545837402345,426.12563659667967,36.10843020416137,-0.008701290082867241,-0.03795130142236758,0.051201395985812255,1
2021-12-06 00:00:00-05:00,428.7806474520351,433.1612393139571,426.3647366532748,431.2811584472656,98977500,432.8360107421875,426.4053924560547,42.15401469193105,0.011843220595341375,-0.13551462543887283,0.05164582056027972,1
2021-12-07 00:00:00-05:00,436.5641964227451,440.766178454865,431.149554156454,440.2021484375,95484700,432.9027526855469,426.8874432373047,49.202482385542226,0.02068485908902784,0.5012371242015092,0.05141860422021629,1
2021-12-08 00:00:00-05:00,440.5970169214314,441.8190581603877,438.83911699656346,441.3678283691406,72238800,433.0277801513672,427.5605108642578,51.09871136365516,0.002648055980140507,1.0873933086465968,0.0521318510007533,0
2021-12-09 00:00:00-05:00,440.0799091515518,441.4711792762943,438.1904474482316,438.3878479003906,61272600,432.7373046875,428.1602557373047,47.37491799533961,-0.006751693887071641,1.2965212982842331,0.05230010645543031,1
2021-12-10 00:00:00-05:00,441.0952068137605,442.665058357532,438.5382955487335,442.5146484375,77159800,433.84373168945314,428.94236938476564,51.36164307097061,0.00941358333009057,1.774796303971641,0.053762227454393394,0
2021-12-13 00:00:00-05:00,441.997668765506,442.3454791791736,438.3126971846737,438.5947265625,87724700,434.02891540527344,429.5502001953125,49.29361570970037,-0.008858287265384512,1.8165872693509755,0.053642445020897156,0
2021-12-14 00:00:00-05:00,435.3233478323497,437.8144493976514,432.6536362786152,435.5771484375,97264100,434.76214599609375,430.20296264648437,46.708465336896694,-0.0068801058066757514,1.5879091465644137,0.053360421353960415,1
2021-12-15 00:00:00-05:00,435.6335728638,442.6274476583098,433.1142425689226,442.383056640625,116899300,436.65162658691406,430.9079925537109,50.73084966079675,0.015625035031197276,1.9335709965215528,0.053895257784309834,0
2021-12-16 00:00:00-05:00,444.23497726904446,444.5169779638093,436.930843709259,438.48193359375,116568600,437.5023681640625,431.50115844726565,55.12050897072455,-0.008818427804399676,1.871152989226971,0.05353554306863171,0
2021-12-17 00:00:00-05:00,435.400025670144,438.40929266529145,432.1077672413191,433.8152160644531,135511600,438.2605712890625,431.9302990722656,47.848403673148624,-0.010642895799717333,1.428652548249147,0.0526306757166269,0
2021-12-20 00:00:00-05:00,428.7305989396733,429.59845850346267,425.5798363191293,429.2022705078125,107134800,438.0526824951172,432.28222229003904,50.74624380548425,-0.010633434203827674,0.6976989669162776,0.05342202440023577,1
2021-12-21 00:00:00-05:00,432.6265744907592,436.9659586009306,430.4568968299471,436.824462890625,69806300,437.7149139404297,432.84618774414065,59.95010840356454,0.01775897497884693,0.7251016905189545,0.05280311607203119,1
2021-12-22 00:00:00-05:00,436.569793417211,441.30536576361067,436.3716706238864,441.1921691894531,58890200,437.6973480224609,433.51762329101564,58.64267777704628,0.009998767628363714,1.086728809025601,0.05327543848615167,1
2021-12-23 00:00:00-05:00,442.19203501921226,445.4371372699568,442.0882811068288,443.9372253417969,56439700,438.2522857666016,434.2146319580078,63.85280248188304,0.006221905881482304,1.576649363495278,0.054820791041041,1
2021-12-27 00:00:00-05:00,445.3145747017814,450.267126346224,445.2674190586824,450.219970703125,56808600,439.02281799316404,434.8996728515625,64.53804545167041,0.014152328308334461,2.4437104037869517,0.061650992839323,0
